SaleID,EmployeeID,SaleDate,SaleAmounth
1,31,01/01/2022,4024
2,34,01/01/2022,6461
3,29,01/01/2022,2682
4,67,01/01/2022,3278
5,77,01/01/2022,4112
6,22,01/01/2022,8629
7,45,01/01/2022,5089
8,33,01/01/2022,7248
9,79,01/01/2022,1769
10,23,01/01/2022,7214
11,72,01/01/2022,1803
12,26,01/01/2022,7305
13,80,01/01/2022,2105
14,32,01/01/2022,2989
15,54,01/01/2022,2344
16,31,01/01/2022,4101
17,62,01/01/2022,2701
18,10,01/01/2022,0247
19,51,01/01/2022,3096
20,77,01/01/2022,4603
21,34,01/01/2022,1508
22,36,01/01/2022,5444
23,79,01/01/2022,9707
24,53,01/01/2022,7473
25,58,01/01/2022,3127
26,29,01/01/2022,3318
27,86,01/01/2022,9160
28,30,01/01/2022,9291
29,82,01/01/2022,5564
30,68,01/01/2022,8611
31,60,01/01/2022,4177
32,32,01/01/2022,4286
33,48,01/01/2022,0732
34,35,01/01/2022,6326
35,49,01/01/2022,7443
36,21,01/01/2022,0079
37,24,01/01/2022,0291
38,72,01/01/2022,7930
39,65,01/01/2022,9649
40,57,01/01/2022,3612
41,55,01/01/2022,5954
42,26,01/01/2022,2425
43,00,01/01/2022,7132
44,51,01/01/2022,8536
45,00,01/01/2022,5073
46,61,01/01/2022,8319
47,99,01/01/2022,9530
48,41,01/01/2022,8407
49,72,01/01/2022,1522
50,51,01/01/2022,8027
51,47,01/01/2022,1156
52,45,01/01/2022,7855
53,58,01/01/2022,7535
54,78,01/01/2022,7072
55,04,01/01/2022,4591
56,87,01/01/2022,2880
57,06,01/01/2022,2234
58,91,01/01/2022,8661
59,85,01/01/2022,7607
60,80,01/01/2022,8507
61,89,01/01/2022,5613
62,61,01/01/2022,6204
63,62,01/01/2022,3371
64,08,01/01/2022,4155
65,21,01/01/2022,3318
66,85,01/01/2022,5240
67,95,01/01/2022,9937
68,87,01/01/2022,4464
69,66,01/01/2022,1353
70,06,01/01/2022,0925
71,94,01/01/2022,0594
72,04,01/01/2022,1830
73,60,01/01/2022,3912
74,03,01/01/2022,6069
75,04,01/01/2022,5873
76,49,01/01/2022,3780
77,88,01/01/2022,4754
78,88,01/01/2022,8933
79,04,01/01/2022,6063
80,76,01/01/2022,5398
81,78,01/01/2022,0186
82,04,01/01/2022,1922
83,37,01/01/2022,4424
84,20,01/01/2022,8592
85,12,01/01/2022,2880
86,99,01/01/2022,5774
87,01,01/01/2022,8170
88,14,01/01/2022,4079
89,85,01/01/2022,7573
90,75,01/01/2022,4688
91,11,01/01/2022,2397
92,05,01/01/2022,8200
93,05,01/01/2022,3435
94,31,01/01/2022,3896
95,42,01/01/2022,3557
96,41,01/01/2022,6974
97,76,01/01/2022,7935
98,32,01/01/2022,1403
99,60,01/01/2022,2844
100,07,01/01/2022,1581
101,48,01/01/2022,9229
102,12,01/01/2022,6711
103,07,01/01/2022,9231
104,99,01/01/2022,2330
105,55,01/01/2022,3972
106,51,01/01/2022,0289
107,10,01/01/2022,8136
108,54,01/01/2022,0646
109,84,01/01/2022,5950
110,24,01/01/2022,1923
111,93,01/01/2022,5146
112,04,01/01/2022,3674
113,98,01/01/2022,2426
114,61,01/01/2022,9857
115,76,01/01/2022,7480
116,72,01/01/2022,5256
117,54,01/01/2022,2107
118,74,01/01/2022,8240
119,22,01/01/2022,6351
120,75,01/01/2022,4096
121,67,01/01/2022,7695
122,25,01/01/2022,7230
123,73,01/01/2022,0387
124,89,01/01/2022,1940
125,65,01/01/2022,8744
126,79,01/01/2022,7427
127,21,01/01/2022,7591
128,19,01/01/2022,7520
129,22,01/01/2022,7788
130,16,01/01/2022,8953
131,99,01/01/2022,5773
132,39,01/01/2022,7764
133,86,01/01/2022,8664
134,33,01/01/2022,4288
135,45,01/01/2022,3369
136,52,01/01/2022,3493
137,67,01/01/2022,9853
138,88,01/01/2022,0320
139,67,01/01/2022,6409
140,51,01/01/2022,0016
141,08,01/01/2022,1150
142,84,01/01/2022,2330
143,20,01/01/2022,3046
144,44,01/01/2022,4663
145,90,01/01/2022,5403
146,05,01/01/2022,1587
147,37,01/01/2022,8924
148,42,01/01/2022,1039
149,47,01/01/2022,6529
150,94,01/01/2022,4050
151,67,01/01/2022,9311
152,94,01/01/2022,2275
153,05,01/01/2022,9265
154,23,01/01/2022,1440
155,85,01/01/2022,0666
156,65,01/01/2022,6706
157,56,01/01/2022,6576
158,24,01/01/2022,1615
159,79,01/01/2022,0801
160,17,01/01/2022,3286
161,10,01/01/2022,5705
162,73,01/01/2022,5474
163,78,01/01/2022,8716
164,62,01/01/2022,9947
165,13,01/01/2022,9377
166,41,01/01/2022,2164
167,34,01/01/2022,4871
168,79,01/01/2022,1444
169,73,01/01/2022,5389
170,70,01/01/2022,1542
171,78,01/01/2022,8635
172,32,01/01/2022,3087
173,69,01/01/2022,1618
174,18,01/01/2022,3281
175,54,01/01/2022,1147
176,20,01/01/2022,0683
177,25,01/01/2022,7633
178,69,01/01/2022,5504
179,99,01/01/2022,1899
180,45,01/01/2022,7694
181,26,01/01/2022,0078
182,88,01/01/2022,4439
183,55,01/01/2022,0854
184,66,01/01/2022,7574
185,43,01/01/2022,6212
186,41,01/01/2022,9108
187,67,01/01/2022,1043
188,30,01/01/2022,1425
189,07,01/01/2022,8809
190,83,01/01/2022,8106
191,98,01/01/2022,7406
192,13,01/01/2022,8830
193,58,01/01/2022,7116
194,88,01/01/2022,2809
195,45,01/01/2022,6097
196,56,01/01/2022,5046
197,99,01/01/2022,3736
198,00,01/01/2022,0185
199,27,01/01/2022,4147
200,75,01/01/2022,4857
201,51,01/01/2022,0048
202,17,01/01/2022,0868
203,87,01/01/2022,3264
204,35,01/01/2022,6933
205,79,01/01/2022,5913
206,59,01/01/2022,6847
207,75,01/01/2022,6565
208,37,01/01/2022,9969
209,63,01/01/2022,7660
210,30,01/01/2022,0008
211,89,01/01/2022,1201
212,25,01/01/2022,7594
213,81,01/01/2022,0385
214,17,01/01/2022,5332
215,46,01/01/2022,3317
216,49,01/01/2022,7546
217,49,01/01/2022,2496
218,51,01/01/2022,3378
219,71,01/01/2022,4034
220,76,01/01/2022,7735
221,03,01/01/2022,3291
222,10,01/01/2022,3560
223,35,01/01/2022,7301
224,36,01/01/2022,7072
225,94,01/01/2022,1014
226,01,01/01/2022,9195
227,71,01/01/2022,0317
228,85,01/01/2022,0238
229,73,01/01/2022,7473
230,90,01/01/2022,4551
231,07,01/01/2022,7235
232,32,01/01/2022,2428
233,41,01/01/2022,2692
234,59,01/01/2022,1264
235,96,01/01/2022,7799
236,11,01/01/2022,0833
237,20,01/01/2022,6850
238,64,01/01/2022,4957
239,01,01/01/2022,3716
240,17,01/01/2022,0646
241,02,01/01/2022,3847
242,90,01/01/2022,5477
243,78,01/01/2022,7687
244,56,01/01/2022,3605
245,75,01/01/2022,9489
246,16,01/01/2022,3315
247,80,01/01/2022,9778
248,65,01/01/2022,2220
249,84,01/01/2022,3656
250,75,01/01/2022,5642
251,17,01/01/2022,9970
252,01,01/01/2022,2409
253,48,01/01/2022,6538
254,85,01/01/2022,5486
255,21,01/01/2022,1950
256,67,01/01/2022,3197
257,15,01/01/2022,4141
258,02,01/01/2022,3938
259,67,01/01/2022,2130
260,96,01/01/2022,6298
261,51,01/01/2022,3688
262,71,01/01/2022,7948
263,75,01/01/2022,2513
264,96,01/01/2022,3099
265,04,01/01/2022,7132
266,12,01/01/2022,7790
267,27,01/01/2022,6122
268,35,01/01/2022,4294
269,25,01/01/2022,1492
270,62,01/01/2022,0060
271,21,01/01/2022,6627
272,11,01/01/2022,9263
273,04,01/01/2022,7798
274,84,01/01/2022,4246
275,32,01/01/2022,1619
276,53,01/01/2022,7497
277,97,01/01/2022,2280
278,49,01/01/2022,1057
279,00,01/01/2022,9465
280,12,01/01/2022,3331
281,84,01/01/2022,9556
282,16,01/01/2022,8907
283,83,01/01/2022,0075
284,25,01/01/2022,8400
285,36,01/01/2022,8711
286,16,01/01/2022,9840
287,41,01/01/2022,6448
288,52,01/01/2022,5958
289,06,01/01/2022,1038
290,41,01/01/2022,1622
291,67,01/01/2022,3445
292,41,01/01/2022,9913
293,74,01/01/2022,1320
294,40,01/01/2022,7250
295,86,01/01/2022,0986
296,18,01/01/2022,8006
297,65,01/01/2022,6382
298,98,01/01/2022,1629
299,31,01/01/2022,5925
300,33,01/01/2022,7285
301,95,01/01/2022,1001
302,83,01/01/2022,0588
303,66,01/01/2022,0990
304,49,01/01/2022,6698
305,98,01/01/2022,6710
306,63,01/01/2022,2764
307,56,01/01/2022,5025
308,58,01/01/2022,7232
309,11,01/01/2022,1171
310,44,01/01/2022,1601
311,15,01/01/2022,6205
312,51,01/01/2022,6324
313,80,01/01/2022,3707
314,87,01/01/2022,8906
315,24,01/01/2022,3314
316,20,01/01/2022,1378
317,06,01/01/2022,7566
318,97,01/01/2022,5490
319,48,01/01/2022,2634
320,50,01/01/2022,6700
321,94,01/01/2022,3801
322,12,01/01/2022,0495
323,63,01/01/2022,8022
324,17,01/01/2022,1777
325,68,01/01/2022,7467
326,97,01/01/2022,4968
327,76,01/01/2022,5945
328,28,01/01/2022,0681
329,58,01/01/2022,3450
330,20,01/01/2022,9740
331,96,01/01/2022,2524
332,30,01/01/2022,8984
333,82,01/01/2022,0941
334,97,01/01/2022,6815
335,44,01/01/2022,7249
336,88,01/01/2022,4895
337,93,01/01/2022,1318
338,65,01/01/2022,1405
339,53,01/01/2022,9576
340,16,01/01/2022,2147
341,44,01/01/2022,1394
342,40,01/01/2022,1704
343,27,01/01/2022,7106
344,62,01/01/2022,4992
345,25,01/01/2022,6485
346,06,01/01/2022,5886
347,06,01/01/2022,9414
348,69,01/01/2022,0972
349,92,01/01/2022,4381
350,45,01/01/2022,1313
351,43,01/01/2022,5187
352,44,01/01/2022,5335
353,00,01/01/2022,1403
354,47,01/01/2022,0938
355,21,01/01/2022,9063
356,82,01/01/2022,6365
357,30,01/01/2022,9711
358,52,01/01/2022,2689
359,15,01/01/2022,7236
360,86,01/01/2022,5197
361,15,01/01/2022,7915
362,35,01/01/2022,8055
363,33,01/01/2022,4717
364,30,01/01/2022,7423
365,80,01/01/2022,8389
366,49,01/01/2022,7340
367,31,01/01/2022,8487
368,99,01/01/2022,3274
369,45,01/01/2022,1753
370,98,01/01/2022,6935
371,54,01/01/2022,9941
372,34,01/01/2022,9155
373,19,01/01/2022,4386
374,10,01/01/2022,7301
375,90,01/01/2022,7893
376,59,01/01/2022,7382
377,87,01/01/2022,2316
378,67,01/01/2022,7407
379,65,01/01/2022,4137
380,79,01/01/2022,0309
381,67,01/01/2022,7145
382,92,01/01/2022,8622
383,24,01/01/2022,8346
384,82,01/01/2022,1035
385,16,01/01/2022,9416
386,39,01/01/2022,9915
387,22,01/01/2022,9202
388,19,01/01/2022,5758
389,57,01/01/2022,1690
390,65,01/01/2022,4028
391,93,01/01/2022,3825
392,60,01/01/2022,6597
393,64,01/01/2022,7261
394,62,01/01/2022,1129
395,38,01/01/2022,1684
396,82,01/01/2022,8211
397,25,01/01/2022,9793
398,78,01/01/2022,1218
399,60,01/01/2022,9008
400,87,01/01/2022,3669
401,45,01/01/2022,0581
402,03,01/01/2022,2111
403,65,01/01/2022,1674
404,80,01/01/2022,5863
405,20,01/01/2022,8896
406,81,01/01/2022,8121
407,91,01/01/2022,5463
408,74,01/01/2022,1663
409,27,01/01/2022,9095
410,37,01/01/2022,5086
411,94,01/01/2022,1871
412,43,01/01/2022,6171
413,43,01/01/2022,0089
414,20,01/01/2022,8895
415,39,01/01/2022,9938
416,97,01/01/2022,8209
417,56,01/01/2022,3677
418,46,01/01/2022,9300
419,88,01/01/2022,1817
420,53,01/01/2022,2223
421,86,01/01/2022,8251
422,43,01/01/2022,7899
423,87,01/01/2022,3991
424,50,01/01/2022,6633
425,77,01/01/2022,0589
426,07,01/01/2022,2535
427,07,01/01/2022,3074
428,91,01/01/2022,2039
429,63,01/01/2022,2748
430,41,01/01/2022,4055
431,63,01/01/2022,4652
432,05,01/01/2022,9223
433,10,01/01/2022,5188
434,99,01/01/2022,9221
435,74,01/01/2022,4780
436,28,01/01/2022,6590
437,54,01/01/2022,0611
438,27,01/01/2022,3885
439,21,01/01/2022,5259
440,02,01/01/2022,5893
441,30,01/01/2022,0510
442,49,01/01/2022,2622
443,04,01/01/2022,4364
444,51,01/01/2022,3577
445,97,01/01/2022,4369
446,06,01/01/2022,7036
447,24,01/01/2022,1423
448,76,01/01/2022,0586
449,04,01/01/2022,9381
450,28,01/01/2022,8175
451,44,01/01/2022,8550
452,60,01/01/2022,8867
453,43,01/01/2022,3902
454,78,01/01/2022,0743
455,09,01/01/2022,8763
456,89,01/01/2022,2239
457,81,01/01/2022,3114
458,89,01/01/2022,7612
459,01,01/01/2022,3256
460,02,01/01/2022,1512
461,73,01/01/2022,1140
462,33,01/01/2022,9786
463,30,01/01/2022,1271
464,66,01/01/2022,4635
465,62,01/01/2022,4418
466,30,01/01/2022,2084
467,08,01/01/2022,4554
468,08,01/01/2022,0867
469,21,01/01/2022,1919
470,22,01/01/2022,0336
471,38,01/01/2022,9017
472,57,01/01/2022,1673
473,91,01/01/2022,7004
474,65,01/01/2022,2454
475,02,01/01/2022,2876
476,27,01/01/2022,5718
477,78,01/01/2022,9047
478,71,01/01/2022,8325
479,24,01/01/2022,7216
480,66,01/01/2022,9199
481,28,01/01/2022,7535
482,74,01/01/2022,9613
483,63,01/01/2022,6717
484,77,01/01/2022,1858
485,46,01/01/2022,4771
486,18,01/01/2022,6025
487,72,01/01/2022,7719
488,62,01/01/2022,2727
489,75,01/01/2022,2238
490,23,01/01/2022,1023
491,29,01/01/2022,8450
492,72,01/01/2022,4342
493,81,01/01/2022,3299
494,83,01/01/2022,0315
495,40,01/01/2022,8863
496,85,01/01/2022,8329
497,70,01/01/2022,5520
498,00,01/01/2022,8659
499,73,01/01/2022,9348
500,08,01/01/2022,7072
501,95,01/01/2022,6122
